wav_filename,wav_filesize,transcript,transcrip_size
/home/data/images/iam/lines/f07/f07-024a/f07-024a-08.png,16722,lifted urns,11
/home/data/images/iam/lines/g06/g06-011n/g06-011n-02.png,31664,that he enjoyed it as much as his,33
/home/data/images/iam/lines/g06/g06-011n/g06-011n-03.png,31233,health permitted him to enjoy,29
/home/data/images/iam/lines/g06/g06-018n/g06-018n-06.png,40202,this place agree with me better,31
/home/data/images/iam/lines/g06/g06-026n/g06-026n-06.png,35880,and the temporary assumption of the,35
/home/data/images/iam/lines/g06/g06-026r/g06-026r-04.png,25028,and the temporary assumption of the government by the,53
/home/data/images/iam/lines/g06/g06-037n/g06-037n-05.png,37824,opened a new chapter in the history,35
/home/data/images/iam/lines/g06/g06-037n/g06-037n-07.png,40842,an effective alleviation of his painful,39
/home/data/images/iam/lines/g06/g06-037n/g06-037n-09.png,33651,ventional remedies to which he had,34
/home/data/images/iam/lines/g06/g06-037n/g06-037n-10.png,36544,been subjected ever since the symptoms,38
/home/data/images/iam/lines/g06/g06-037o/g06-037o-05.png,65092,opened a new chapter in the history,35
/home/data/images/iam/lines/g06/g06-037o/g06-037o-09.png,74085,remedies to which he had been subjected,39
/home/data/images/iam/lines/g06/g06-037o/g06-037o-10.png,57198,ever since the symptoms had first,33
/home/data/images/iam/lines/g06/g06-037p/g06-037p-06.png,56446,numerous conventional remedies to which he had been,51
/home/data/images/iam/lines/g06/g06-037p/g06-037p-07.png,53526,subjected ever since the symptoms had first shown,49
/home/data/images/iam/lines/g06/g06-037p/g06-037p-08.png,58618,themselves seventeen years before had had the,45
/home/data/images/iam/lines/g06/g06-037r/g06-037r-06.png,48597,the numerous conventional remedies to which he had,50
/home/data/images/iam/lines/g06/g06-037r/g06-037r-07.png,52967,been subjected ever since the symptoms had first,48
/home/data/images/iam/lines/g06/g06-037r/g06-037r-08.png,54701,shown themselves seventeen years before had had,47
/home/data/images/iam/lines/g06/g06-042n/g06-042n-06.png,36102,homoeopathy had been brought to his,35
/home/data/images/iam/lines/g06/g06-042o/g06-042o-06.png,71087,known as homoeopathy had been,29
/home/data/images/iam/lines/g06/g06-042p/g06-042p-04.png,57710,method known as homoeopathy had been brought,44
/home/data/images/iam/lines/g06/g06-045n/g06-045n-04.png,36666,that it was being cultivated with,33
/home/data/images/iam/lines/g06/g06-045n/g06-045n-07.png,29653,treated under a doctor who had,30
/home/data/images/iam/lines/g06/g06-045o/g06-045o-04.png,77319,was being cultivated with extraordinary,39
/home/data/images/iam/lines/g06/g06-045o/g06-045o-06.png,58169,he himself was being treated under,34
/home/data/images/iam/lines/g06/g06-045o/g06-045o-07.png,50315,a doctor who had studied under,30
/home/data/images/iam/lines/g06/g06-045p/g06-045p-04.png,50472,himself was being treated under a doctor who had,48
/home/data/images/iam/lines/g06/g06-047n/g06-047n-04.png,33567,an increasing number of disciples among,39
/home/data/images/iam/lines/g06/g06-047n/g06-047n-05.png,31776,unorthodox medical men in the cities,36
/home/data/images/iam/lines/g06/g06-047o/g06-047o-04.png,87444,an increasing number of disciples among,39
/home/data/images/iam/lines/g06/g06-047o/g06-047o-05.png,67066,unorthodox medical men in the cities,36
/home/data/images/iam/lines/g06/g06-047p/g06-047p-03.png,58103,number of disciples among unorthodox medical men in the,55
/home/data/images/iam/lines/g06/g06-047r/g06-047r-03.png,43328,had an increasing number of disciples among,43
/home/data/images/iam/lines/g06/g06-050n/g06-050n-03.png,37463,so he described his distinguished,33
/home/data/images/iam/lines/g06/g06-050n/g06-050n-10.png,35395,appears to despair of ever being,32
/home/data/images/iam/lines/g06/g06-050o/g06-050o-03.png,53941,bed his distinguished patient and his,37
/home/data/images/iam/lines/g06/g06-050r/g06-050r-02.png,44979,so he described his distinguished patient and his,49
/home/data/images/iam/lines/g06/g06-093/g06-093-06.png,32714,impossible that you might be willing to accept of,49
/home/data/images/iam/lines/g06/g06-101/g06-101-02.png,26355,had become seriously ill with a supposed abscess,48
/home/data/images/iam/lines/g06/g06-101/g06-101-04.png,28089,almost despaired of when as a last resort it was,48
/home/data/images/iam/lines/g06/g06-101/g06-101-05.png,35474,suggested that the patient should be taken to consult,53
/home/data/images/iam/lines/g06/g06-105/g06-105-01.png,27941,for by this time the great man had been driven,46
/home/data/images/iam/lines/g07/g07-003b/g07-003b-08.png,27267,explain his attempts to exalt himself at the young,50
/home/data/images/iam/lines/g07/g07-010b/g07-010b-04.png,29657,that the greatest care was observed in gathering together all the possessions,77
/home/data/images/iam/lines/g07/g07-010b/g07-010b-05.png,30832,of a man whose importance was fully recognized by everyone about,64
/home/data/images/iam/lines/g07/g07-014/g07-014-06.png,62323,in order to make sure that no recent will,41
/home/data/images/iam/lines/g07/g07-018a/g07-018a-04.png,53198,one of the most intelligent as well as the most,47
/home/data/images/iam/lines/g07/g07-026a/g07-026a-05.png,68207,the unguarded letters he never suspected,40
/home/data/images/iam/lines/g07/g07-026b/g07-026b-04.png,27525,in secret the unguarded letters he never,40
/home/data/images/iam/lines/g07/g07-028a/g07-028a-01.png,59562,for her in poetry that he thought would clear,45
/home/data/images/iam/lines/g07/g07-028a/g07-028a-03.png,64408,headstrong folly that tempted him to write on,45
/home/data/images/iam/lines/g07/g07-028a/g07-028a-05.png,66855,to guess what repentance and unrepentance,41
/home/data/images/iam/lines/g07/g07-028b/g07-028b-01.png,26024,her in poetry that he thought would clear,41
/home/data/images/iam/lines/g07/g07-028b/g07-028b-03.png,27489,the headstrong folly that tempted him to,40
/home/data/images/iam/lines/g07/g07-028b/g07-028b-05.png,29557,the world to guess what repentance and,38
/home/data/images/iam/lines/g07/g07-030/g07-030-03.png,23610,of return was what she could never have,39
/home/data/images/iam/lines/g07/g07-034/g07-034-04.png,24705,she had lost touch in her perpetual alarms,42
/home/data/images/iam/lines/g07/g07-038/g07-038-04.png,25130,hundred reasons why it would be,31
/home/data/images/iam/lines/g07/g07-038/g07-038-05.png,34043,objectionable to have the family history,40
/home/data/images/iam/lines/g07/g07-038/g07-038-09.png,31549,the moral code she had learned from,35
/home/data/images/iam/lines/g07/g07-042/g07-042-02.png,21959,been involved in a scandalous and ruinous,41
/home/data/images/iam/lines/g07/g07-042/g07-042-04.png,24115,a profligate and a bankrupt who had,35
/home/data/images/iam/lines/g07/g07-042/g07-042-05.png,29140,squandered every penny two successive wives,43
/home/data/images/iam/lines/g07/g07-042/g07-042-06.png,26577,had brought him and left the second on,38
/home/data/images/iam/lines/g07/g07-044/g07-044-03.png,25016,moving in court circles and having children to,46
/home/data/images/iam/lines/g07/g07-044/g07-044-05.png,26697,down the rumours which had made the year of,43
/home/data/images/iam/lines/g07/g07-047/g07-047-02.png,24080,it carried with it too many reminders of his,44
/home/data/images/iam/lines/g07/g07-047/g07-047-06.png,27468,his making friends with the atheist known to,44
/home/data/images/iam/lines/g07/g07-047/g07-047-08.png,30897,mixing with really low and horrid people such,45
/home/data/images/iam/lines/g07/g07-050/g07-050-02.png,23797,the light in which she saw the proposed book,44
/home/data/images/iam/lines/g07/g07-050/g07-050-04.png,26399,a son so outspoken and a mother so far from,43
/home/data/images/iam/lines/g07/g07-065/g07-065-07.png,61449,fight and applying for the injunction,37
/home/data/images/iam/lines/g07/g07-069a/g07-069a-03.png,63554,had formerly been reluctant to approve the,42
/home/data/images/iam/lines/g07/g07-069a/g07-069a-04.png,60065,publication unless it had first been,36
/home/data/images/iam/lines/g07/g07-069a/g07-069a-05.png,62110,examined by the relatives and friends of,40
/home/data/images/iam/lines/g07/g07-069a/g07-069a-07.png,56865,book and was content for it to be,33
/home/data/images/iam/lines/g07/g07-071a/g07-071a-02.png,65459,hurt her more than this contemptuous slight,43
/home/data/images/iam/lines/g07/g07-071a/g07-071a-06.png,57859,was without the right to make such,34
/home/data/images/iam/lines/g07/g07-071a/g07-071a-09.png,59748,she was not only of nearer consanguinity,40
/home/data/images/iam/lines/g07/g07-074a/g07-074a-01.png,59877,precisely the reasons why her cousin took,41
/home/data/images/iam/lines/g07/g07-074a/g07-074a-08.png,63758,failed to leave her audience agape with,39
/home/data/images/iam/lines/g07/g07-077a/g07-077a-03.png,66348,being responsible for the collapse of the,41
/home/data/images/iam/lines/g07/g07-077a/g07-077a-06.png,54856,had been deemed necessary all the,33
/home/data/images/iam/lines/g07/g07-077a/g07-077a-07.png,61171,same to enlighten him as to the suspicions,42
/home/data/images/iam/lines/g07/g07-084/g07-084-06.png,25668,we are convinced of the truth of that dreadful history,54
/home/data/images/iam/lines/h01/h01-000/h01-000-04.png,83741,the latter for all married women under,38
/home/data/images/iam/lines/h01/h01-000/h01-000-06.png,81614,related to all women who were or had been,41
/home/data/images/iam/lines/h01/h01-007/h01-007-04.png,82349,statistical use to be made of their experience,46
/home/data/images/iam/lines/h01/h01-007/h01-007-05.png,64997,as regards duration of marriage and,35
/home/data/images/iam/lines/h01/h01-007/h01-007-06.png,75621,number of children in the case of women,39
/home/data/images/iam/lines/h01/h01-007/h01-007-07.png,81151,whose first or only marriage was terminated,43
/home/data/images/iam/lines/h01/h01-007/h01-007-08.png,76167,by widowhood or divorce after the end,37
/home/data/images/iam/lines/h01/h01-010/h01-010-01.png,51341,in the size and pattern of families for successive,50
/home/data/images/iam/lines/h01/h01-010/h01-010-03.png,60691,proportion of widows predominates in the higher age,51
/home/data/images/iam/lines/h01/h01-018/h01-018-01.png,59327,houses or flats or other quarters built or adapted for,54
/home/data/images/iam/lines/h01/h01-018/h01-018-02.png,58923,separate occupation and forming a private and structurally,58
/home/data/images/iam/lines/h01/h01-018/h01-018-04.png,57791,number of households with sole occupation or sharing,52
/home/data/images/iam/lines/h01/h01-024/h01-024-01.png,52820,the accommodation occupied by each household was held by,56
/home/data/images/iam/lines/h01/h01-024/h01-024-07.png,61044,households by size and various characteristics of their,55
/home/data/images/iam/lines/h01/h01-027/h01-027-01.png,57834,analysis it was not considered sufficiently,43
/home/data/images/iam/lines/h01/h01-027/h01-027-02.png,67093,important to attempt the task of bringing,41
/home/data/images/iam/lines/h01/h01-027/h01-027-05.png,71137,absence of information given at their place,43
/home/data/images/iam/lines/h01/h01-027/h01-027-07.png,64967,for a more accurate distribution of,35
/home/data/images/iam/lines/h01/h01-027/h01-027-08.png,71954,households by size as usually constituted,41
/home/data/images/iam/lines/h01/h01-030/h01-030-01.png,57907,this head will not affect the,29
/home/data/images/iam/lines/h01/h01-030/h01-030-03.png,64889,but will be used solely in the,30
/home/data/images/iam/lines/h01/h01-030/h01-030-04.png,68214,analysis of households by size,30
/home/data/images/iam/lines/h01/h01-030/h01-030-07.png,70150,preparations consideration was,30
/home/data/images/iam/lines/h01/h01-030/h01-030-08.png,85522,given to possibilities of reducing,34
/home/data/images/iam/lines/h02/h02-004/h02-004-01.png,36098,first step to seek information from a number,44
/home/data/images/iam/lines/h02/h02-004/h02-004-02.png,37656,of organisations and persons having an interest,47
/home/data/images/iam/lines/h02/h02-004/h02-004-03.png,42589,in the questions before us and at a later stage we,50
/home/data/images/iam/lines/h02/h02-004/h02-004-04.png,38830,arranged for publication of a press notice inviting,51
/home/data/images/iam/lines/h02/h02-004/h02-004-06.png,38869,compiled a list of the points which we thought,46
/home/data/images/iam/lines/h02/h02-004/h02-004-08.png,36639,the replies need not be confined to these,41
/home/data/images/iam/lines/h02/h02-012/h02-012-02.png,45154,which arose from our terms of reference and,43
/home/data/images/iam/lines/h02/h02-012/h02-012-05.png,40731,attending the abuse of carbromal and,36
/home/data/images/iam/lines/h02/h02-012/h02-012-06.png,52856,bromvaletone and preparations containing these,46
/home/data/images/iam/lines/h02/h02-012/h02-012-09.png,47891,sufficient evidence that these compounds,40
/home/data/images/iam/lines/h02/h02-017/h02-017-01.png,36449,to us that carbromal and bromvaletone were examples,51
/home/data/images/iam/lines/h02/h02-017/h02-017-02.png,39346,of a number of drugs on sale to the public which,48
/home/data/images/iam/lines/h02/h02-017/h02-017-03.png,41654,were not appropriate for restriction to supply on,49
/home/data/images/iam/lines/h02/h02-017/h02-017-06.png,36362,not so far been recommended for control as,42
/home/data/images/iam/lines/h02/h02-019/h02-019-01.png,35045,pharmaceutical preparation which has an action on the,53
/home/data/images/iam/lines/h02/h02-019/h02-019-02.png,34781,central nervous system and is liable to produce physical,56
/home/data/images/iam/lines/h02/h02-019/h02-019-03.png,40538,or psychological deterioration should be confined to supply,59
/home/data/images/iam/lines/h02/h02-019/h02-019-04.png,37538,on prescription and that an independent expert body,51
/home/data/images/iam/lines/h02/h02-019/h02-019-05.png,33737,should be responsible for advising which substances,51
/home/data/images/iam/lines/h02/h02-022/h02-022-01.png,29573,and we hope that arrangements will be made to ensure,52
/home/data/images/iam/lines/h02/h02-022/h02-022-05.png,31555,body as may in due course be appointed for the,46
/home/data/images/iam/lines/h02/h02-022/h02-022-07.png,33354,grounds for restricting any of them also to supply,50
/home/data/images/iam/lines/h02/h02-024/h02-024-01.png,27280,devoted to anaesthetists who become addicted,44
/home/data/images/iam/lines/h02/h02-024/h02-024-02.png,26242,to the gases and vapours which they use in the,46
/home/data/images/iam/lines/h02/h02-028/h02-028-02.png,35892,preliminary sniffing of the gases immediately before,52
/home/data/images/iam/lines/h02/h02-028/h02-028-03.png,34644,administering them to a patient was a recognised and,52
/home/data/images/iam/lines/h02/h02-028/h02-028-05.png,37733,the heavy and direct responsibility carried by every,52
/home/data/images/iam/lines/h02/h02-028/h02-028-06.png,33411,anaesthetist we were convinced that anyone addicted,51
/home/data/images/iam/lines/h02/h02-028/h02-028-07.png,34943,to the inhalation of gases and vapours should never be,54
/home/data/images/iam/lines/h02/h02-035/h02-035-04.png,36210,to persons addicted to those drugs might be regarded,52
/home/data/images/iam/lines/h02/h02-035/h02-035-06.png,37795,practitioners administering or prescribing morphine or,54
/home/data/images/iam/lines/h02/h02-035/h02-035-07.png,31438,heroin should adopt to avoid abuse and any,42
/home/data/images/iam/lines/h02/h02-035/h02-035-08.png,38097,administrative measures that seemed expedient to,48
/home/data/images/iam/lines/h02/h02-037/h02-037-01.png,23601,inspection then in operation cases were,39
/home/data/images/iam/lines/h02/h02-037/h02-037-03.png,31212,at that time in which exceptionally,35
/home/data/images/iam/lines/h02/h02-037/h02-037-04.png,39312,large quantities of morphine and heroin,39
/home/data/images/iam/lines/h02/h02-037/h02-037-06.png,30060,tioners or prescribed for individual,36
/home/data/images/iam/lines/h02/h02-037/h02-037-08.png,29784,ascertained that sometimes the,30
/home/data/images/iam/lines/h02/h02-037/h02-037-09.png,34044,doctor had ordered these drugs simply,37
/home/data/images/iam/lines/h02/h02-040/h02-040-01.png,41376,dangerous drugs were being supplied in,38
/home/data/images/iam/lines/h02/h02-040/h02-040-03.png,53808,that a doctor should be authorised to supply,44
/home/data/images/iam/lines/h02/h02-040/h02-040-04.png,56370,drugs only so far as was necessary for the,42
/home/data/images/iam/lines/h02/h02-040/h02-040-06.png,41044,measures to secure proper observance of,39
/home/data/images/iam/lines/h02/h02-040/h02-040-08.png,43294,some authoritative medical advice on various,44
/home/data/images/iam/lines/h02/h02-043/h02-043-02.png,32853,and heroin to addicts to these drugs and,40
/home/data/images/iam/lines/h02/h02-043/h02-043-03.png,33932,on the use of drugs in treatment are discussed,46
/home/data/images/iam/lines/h02/h02-043/h02-043-08.png,35578,for the information of doctors and,34
/home/data/images/iam/lines/h02/h02-049/h02-049-05.png,36280,that prescriptions should only be given by a duly qualified,59
/home/data/images/iam/lines/h02/h02-049/h02-049-06.png,29220,medical practitioner when required for purposes of,50
/home/data/images/iam/lines/h04/h04-028/h04-028-03.png,80640,foods younger childless couples paid,36
/home/data/images/iam/lines/h04/h04-028/h04-028-04.png,77486,the highest average prices and,30
/home/data/images/iam/lines/h04/h04-028/h04-028-06.png,67256,gradients being steepest for,28
/home/data/images/iam/lines/h04/h04-049/h04-049-01.png,44664,households containing children reduced their consumption,56
/home/data/images/iam/lines/h04/h04-049/h04-049-03.png,39882,household a decline in purchases of the one was,47
/home/data/images/iam/lines/h04/h04-049/h04-049-07.png,42885,except in families with more than one child and in,50
/home/data/images/iam/lines/h04/h04-049/h04-049-08.png,44035,the unclassified households with children or,44
/home/data/images/iam/lines/h04/h04-052/h04-052-01.png,45665,or with adolescents but no children consumed more fresh green,61
/home/data/images/iam/lines/h04/h04-055/h04-055-01.png,41640,quantities per head of canned vegetables and canned and,55
/home/data/images/iam/lines/h04/h04-055/h04-055-03.png,49178,quantities of canned and bottled fruit than younger,51
/home/data/images/iam/lines/h04/h04-055/h04-055-05.png,42804,consumption of canned fruit fell off sharply with,49
/home/data/images/iam/lines/h04/h04-055/h04-055-07.png,46195,gradation in purchases of canned vegetables and canned,54
/home/data/images/iam/lines/h04/h04-057/h04-057-01.png,58538,supplies and lower prices of fresh fruit compared,49
/home/data/images/iam/lines/h04/h04-057/h04-057-05.png,65602,although most types of household bought less,44
/home/data/images/iam/lines/h04/h04-057/h04-057-06.png,51488,white bread and more rolls and speciality,41
/home/data/images/iam/lines/h04/h04-061/h04-061-01.png,55402,different commodities attributable to the adult,47
/home/data/images/iam/lines/h04/h04-061/h04-061-02.png,53072,couple and each additional child in a selected,46
/home/data/images/iam/lines/h04/h04-061/h04-061-03.png,69648,group of households consisting of childless couples,51
/home/data/images/iam/lines/h04/h04-061/h04-061-07.png,66618,couples are broadly comparable in age and family,48
/home/data/images/iam/lines/h04/h04-061/h04-061-09.png,63149,in food expenditure may be associated with the,46
/home/data/images/iam/lines/h04/h04-074/h04-074-06.png,92880,composition are only apposite when considered in relation,57
/home/data/images/iam/lines/h04/h04-078/h04-078-01.png,44185,comparison with allowances based on the recommendations,55
/home/data/images/iam/lines/h04/h04-078/h04-078-05.png,50460,four or more children the levels of adequacy for all,52
/home/data/images/iam/lines/h04/h04-082/h04-082-01.png,52089,years cannot be made so precisely as in groups with a,53
/home/data/images/iam/lines/h04/h04-082/h04-082-09.png,55487,expensive sources of nutrients than those foods of which,56
/home/data/images/iam/lines/h06/h06-000/h06-000-05.png,28838,gives figures of dangerous occurrences reported in,50
/home/data/images/iam/lines/h06/h06-003/h06-003-03.png,30306,notifiable accidents associated with occurrences fell,53
/home/data/images/iam/lines/h06/h06-003/h06-003-06.png,29263,the numbers of occurrences reported occurred in the,51
/home/data/images/iam/lines/h06/h06-003/h06-003-07.png,30249,category of those due to the collapse or,40
/home/data/images/iam/lines/h06/h06-079/h06-079-03.png,65680,electronic equipment with a sensitive probe,43
/home/data/images/iam/lines/h06/h06-079/h06-079-04.png,79808,mounted slightly forward of the head of the,43
/home/data/images/iam/lines/h06/h06-079/h06-079-05.png,70013,jib and with electronic assembly,32
/home/data/images/iam/lines/h06/h06-082/h06-082-01.png,56618,will rely too much on fixed devices because,43
/home/data/images/iam/lines/h06/h06-082/h06-082-04.png,61592,practice to keep the worker away from,37
/home/data/images/iam/lines/h06/h06-082/h06-082-10.png,85623,distance to prevent vehicles from approaching,45
/home/data/images/iam/lines/h06/h06-085/h06-085-01.png,66984,lines carrying the higher voltages flashover,44
/home/data/images/iam/lines/h06/h06-085/h06-085-02.png,55681,from the line may take place without,36
/home/data/images/iam/lines/h06/h06-085/h06-085-04.png,64083,machine has recently been developed for,39
/home/data/images/iam/lines/h06/h06-085/h06-085-05.png,72625,the automatic rolling of sole leather,37
/home/data/images/iam/lines/h06/h06-085/h06-085-07.png,65889,on a sliding feed tray outside the,34
/home/data/images/iam/lines/h06/h06-085/h06-085-08.png,60427,danger zone and is then pushed,30
/home/data/images/iam/lines/h06/h06-089/h06-089-02.png,65650,it into contact with the rollers on the upper,45
/home/data/images/iam/lines/h06/h06-089/h06-089-04.png,68970,several horizontal oscillations so that the,43
/home/data/images/iam/lines/h06/h06-089/h06-089-07.png,67207,by a guard which is interlocked with the,40
/home/data/images/iam/lines/h06/h06-089/h06-089-08.png,64214,hydraulic valve and the press is also,37
/home/data/images/iam/lines/h06/h06-092/h06-092-01.png,65530,faces of green bricks has recently been,39
/home/data/images/iam/lines/h06/h06-092/h06-092-04.png,60551,carried by a short length of belt,33
/home/data/images/iam/lines/h06/h06-092/h06-092-07.png,55844,hopper from which the sand is,29
/home/data/images/iam/lines/h06/h06-092/h06-092-08.png,81034,distributed to all four faces by a,34
/home/data/images/iam/lines/h06/h06-096/h06-096-01.png,54557,enable the sand to be applied to,32
/home/data/images/iam/lines/h06/h06-096/h06-096-03.png,48718,passes on through two pairs of,30
/home/data/images/iam/lines/h06/h06-096/h06-096-04.png,75963,vibrating rollers which embed the sand,38
/home/data/images/iam/lines/h06/h06-096/h06-096-05.png,80717,firmly in the surfaces and is finally,37
/home/data/images/iam/lines/h06/h06-096/h06-096-06.png,61051,cut into bricks at the wire cutting,35
/home/data/images/iam/lines/h07/h07-000/h07-000-04.png,25404,rents or ground rents for their factories or industrial,55
/home/data/images/iam/lines/h07/h07-007/h07-007-08.png,23486,among the industries which have expanded most,45
/home/data/images/iam/lines/h07/h07-011/h07-011-03.png,22088,the proportion employed in both these groups combined,53
/home/data/images/iam/lines/h07/h07-013/h07-013-03.png,36124,hand these groups offer fairly varied opportunities of,54
/home/data/images/iam/lines/h07/h07-013/h07-013-04.png,38836,skilled employment and are highly diversified,45
/home/data/images/iam/lines/h07/h07-017/h07-017-04.png,36906,overall average for the factories sponsored by,46
/home/data/images/iam/lines/h07/h07-020/h07-020-04.png,35156,in factories sponsored by the development,41
/home/data/images/iam/lines/h07/h07-020/h07-020-05.png,38087,corporations are employed by the eleven,39
/home/data/images/iam/lines/h07/h07-020/h07-020-07.png,35612,group of firms employing between five,37
/home/data/images/iam/lines/h07/h07-023/h07-023-01.png,30677,development corporations the proportion of,42
/home/data/images/iam/lines/h07/h07-025/h07-025-02.png,76713,been to provide employment for,30
/home/data/images/iam/lines/h07/h07-025/h07-025-06.png,69478,has generally been based on an,30
/home/data/images/iam/lines/h07/h07-025/h07-025-07.png,76234,estimated need of about eight,29
/home/data/images/iam/lines/h07/h07-025/h07-025-09.png,78136,this being considered sufficient,32
/home/data/images/iam/lines/h07/h07-025/h07-025-10.png,66265,to allow for shoppers coming,28
/home/data/images/iam/lines/h07/h07-025a/h07-025a-01.png,39742,prime need so far has been to provide employment,48
/home/data/images/iam/lines/h07/h07-025a/h07-025a-04.png,33187,the new towns has generally been based on an,44
/home/data/images/iam/lines/h07/h07-025a/h07-025a-07.png,35479,considered sufficient to allow for shoppers,43
/home/data/images/iam/lines/h07/h07-025a/h07-025a-08.png,32309,coming into the town from surrounding,37
/home/data/images/iam/lines/h07/h07-028/h07-028-02.png,69308,towns tending to rely mainly,28
/home/data/images/iam/lines/h07/h07-028/h07-028-03.png,52622,on the town centres with a,26
/home/data/images/iam/lines/h07/h07-028/h07-028-05.png,68596,neighbourhoods and the larger,29
/home/data/images/iam/lines/h07/h07-028/h07-028-06.png,61793,ones providing neighbourhood,28
/home/data/images/iam/lines/h07/h07-028/h07-028-07.png,61321,centres of up to thirty or more,31
/home/data/images/iam/lines/h07/h07-028/h07-028-08.png,60835,shops at the heart of the,25
/home/data/images/iam/lines/h07/h07-028a/h07-028a-02.png,23375,mainly on the town centres with a few,37
/home/data/images/iam/lines/h07/h07-028a/h07-028a-04.png,24990,the larger ones providing neighbourhood,39
/home/data/images/iam/lines/h07/h07-028a/h07-028a-05.png,27241,centres of up to thirty or more shops,37
/home/data/images/iam/lines/h07/h07-030/h07-030-01.png,60092,have sought to attract private,30
/home/data/images/iam/lines/h07/h07-030/h07-030-02.png,61278,investors by leasing part of the,32
/home/data/images/iam/lines/h07/h07-030/h07-030-03.png,50802,shopping area to companies,26
/home/data/images/iam/lines/h07/h07-030/h07-030-04.png,45173,experienced in commercial,25
/home/data/images/iam/lines/h07/h07-030/h07-030-05.png,78869,development who have undertaken,31
/home/data/images/iam/lines/h07/h07-030/h07-030-06.png,70057,the building and letting of the,31
/home/data/images/iam/lines/h07/h07-030/h07-030-08.png,75635,found it more satisfactory to build,35
/home/data/images/iam/lines/h07/h07-030a/h07-030a-01.png,27357,to attract private investors by leasing part,44
/home/data/images/iam/lines/h07/h07-030a/h07-030a-02.png,26276,of the shopping area to companies experienced,45
/home/data/images/iam/lines/h07/h07-030a/h07-030a-04.png,29339,undertaken the building and letting of the,42
/home/data/images/iam/lines/h07/h07-030a/h07-030a-08.png,25078,enable rents to be increased in scale with,42
/home/data/images/iam/lines/h07/h07-033/h07-033-01.png,65278,secures a balanced distribution,31
/home/data/images/iam/lines/h07/h07-033/h07-033-04.png,58465,reasonable degree of economic,29
/home/data/images/iam/lines/h07/h07-033/h07-033-09.png,66245,provide a living for the traders,32
/home/data/images/iam/lines/h07/h07-033a/h07-033a-06.png,27608,many at the start may not provide a living,42
/home/data/images/iam/lines/h07/h07-033a/h07-033a-08.png,30595,failure to attract custom and the habit of,42
/home/data/images/iam/lines/h07/h07-037/h07-037-01.png,68395,in the town centres has helped to,33
/home/data/images/iam/lines/h07/h07-037/h07-037-02.png,62432,bring custom to the shops and the,33
